userId,title,rating
569,Stalag 17,5.0
575,Stalag 17,4.0
585,Stalag 17,5.0
587,Stalag 17,4.0
609,Stalag 17,1.0
20,Captain Horatio Hornblower R.N.,4.5
49,Captain Horatio Hornblower R.N.,4.0
195,Captain Horatio Hornblower R.N.,3.0
232,Captain Horatio Hornblower R.N.,5.0
20,The Importance Of Being Earnest,4.0
52,The Importance Of Being Earnest,4.5
294,The Importance Of Being Earnest,4.5
509,The Importance Of Being Earnest,3.0
547,The Importance Of Being Earnest,4.0
20,Gallipoli,4.0
105,Gallipoli,3.5
212,Gallipoli,2.5
294,Gallipoli,3.5
452,Gallipoli,4.5
468,Gallipoli,3.5
527,Gallipoli,4.5
20,Lady Jane,4.5
461,Lady Jane,2.5
20,Secondhand Lions,4.0
212,Secondhand Lions,3.0
213,Secondhand Lions,2.0
287,Secondhand Lions,5.0
311,Secondhand Lions,3.5
324,Secondhand Lions,4.0
380,Secondhand Lions,4.0
582,Secondhand Lions,2.5
599,Secondhand Lions,1.5
607,Secondhand Lions,4.5
20,I Was A Male War Bride,5.0
240,I Was A Male War Bride,3.5
294,I Was A Male War Bride,4.0
311,I Was A Male War Bride,3.5
20,Frank Herbert'S Children Of Dune,1.0
77,Frank Herbert'S Children Of Dune,4.0
199,Frank Herbert'S Children Of Dune,3.5
20,Anne Of The Thousand Days,4.0
452,Anne Of The Thousand Days,4.5
529,Anne Of The Thousand Days,4.0
547,Anne Of The Thousand Days,3.5
20,Memphis Belle,3.5
83,Memphis Belle,5.0
111,Memphis Belle,4.0
150,Memphis Belle,3.0
212,Memphis Belle,4.0
217,Memphis Belle,4.5
282,Memphis Belle,4.0
311,Memphis Belle,2.5
353,Memphis Belle,3.0
355,Memphis Belle,3.0
405,Memphis Belle,4.5
442,Memphis Belle,4.0
471,Memphis Belle,4.0
624,Memphis Belle,3.0
20,The Farmer'S Daughter,1.5
311,The Farmer'S Daughter,3.0
20,Becket,4.0
468,Becket,3.0
529,Becket,3.0
20,Sergeant York,5.0
468,Sergeant York,2.5
20,The Curse Of The Were-Rabbit,4.5
23,The Curse Of The Were-Rabbit,4.0
26,The Curse Of The Were-Rabbit,3.0
48,The Curse Of The Were-Rabbit,3.5
56,The Curse Of The Were-Rabbit,4.0
77,The Curse Of The Were-Rabbit,3.5
212,The Curse Of The Were-Rabbit,3.5
234,The Curse Of The Were-Rabbit,2.0
275,The Curse Of The Were-Rabbit,4.5
283,The Curse Of The Were-Rabbit,5.0
287,The Curse Of The Were-Rabbit,4.0
294,The Curse Of The Were-Rabbit,4.0
324,The Curse Of The Were-Rabbit,3.5
328,The Curse Of The Were-Rabbit,4.5
382,The Curse Of The Were-Rabbit,3.0
407,The Curse Of The Were-Rabbit,5.0
423,The Curse Of The Were-Rabbit,3.5
426,The Curse Of The Were-Rabbit,3.5
461,The Curse Of The Were-Rabbit,4.5
472,The Curse Of The Were-Rabbit,4.0
505,The Curse Of The Were-Rabbit,3.5
531,The Curse Of The Were-Rabbit,3.0
580,The Curse Of The Were-Rabbit,4.0
607,The Curse Of The Were-Rabbit,4.0
610,The Curse Of The Were-Rabbit,1.0
624,The Curse Of The Were-Rabbit,3.5
648,The Curse Of The Were-Rabbit,4.0
654,The Curse Of The Were-Rabbit,5.0
20,The Red Balloon,1.0
468,The Red Balloon,4.0
481,The Red Balloon,5.0
501,The Red Balloon,2.5
547,The Red Balloon,3.0
20,Amazing Grace,5.0
20,Stardust,4.0
68,Stardust,3.5
72,Stardust,3.0
76,Stardust,3.5
149,Stardust,4.0
169,Stardust,5.0
176,Stardust,3.0
205,Stardust,5.0
212,Stardust,3.5
213,Stardust,5.0
273,Stardust,5.0
371,Stardust,4.5
380,Stardust,3.5
426,Stardust,2.5
475,Stardust,3.0
481,Stardust,3.0
500,Stardust,4.5
503,Stardust,5.0
505,Stardust,3.0
563,Stardust,4.0
574,Stardust,3.5
599,Stardust,4.0
655,Stardust,4.0
20,"Definitely, Maybe",4.0
69,"Definitely, Maybe",3.0
200,"Definitely, Maybe",3.5
402,"Definitely, Maybe",5.0
500,"Definitely, Maybe",3.5
599,"Definitely, Maybe",4.5
20,Horton Hears A Who!,3.5
48,Horton Hears A Who!,3.5
169,Horton Hears A Who!,5.0
205,Horton Hears A Who!,3.5
212,Horton Hears A Who!,3.5
213,Horton Hears A Who!,2.5
397,Horton Hears A Who!,4.0
457,Horton Hears A Who!,1.5
20,A Matter Of Loaf And Death,5.0
468,A Matter Of Loaf And Death,3.0
531,A Matter Of Loaf And Death,3.5
624,A Matter Of Loaf And Death,3.5
21,Mighty Morphin Power Rangers: The Movie,2.0
85,Mighty Morphin Power Rangers: The Movie,1.0
92,Mighty Morphin Power Rangers: The Movie,3.0
161,Mighty Morphin Power Rangers: The Movie,3.0
165,Mighty Morphin Power Rangers: The Movie,1.0
192,Mighty Morphin Power Rangers: The Movie,2.0
239,Mighty Morphin Power Rangers: The Movie,1.0
241,Mighty Morphin Power Rangers: The Movie,3.0
254,Mighty Morphin Power Rangers: The Movie,3.0
285,Mighty Morphin Power Rangers: The Movie,1.0
420,Mighty Morphin Power Rangers: The Movie,1.0
453,Mighty Morphin Power Rangers: The Movie,2.0
518,Mighty Morphin Power Rangers: The Movie,2.0
536,Mighty Morphin Power Rangers: The Movie,1.0
564,Mighty Morphin Power Rangers: The Movie,1.0
21,Street Fighter,3.0
103,Street Fighter,1.0
165,Street Fighter,1.0
384,Street Fighter,2.5
453,Street Fighter,3.0
21,Tombstone,3.0
30,Tombstone,4.0
32,Tombstone,5.0
39,Tombstone,4.0
50,Tombstone,3.0
67,Tombstone,4.0
73,Tombstone,4.0
85,Tombstone,4.0
88,Tombstone,3.0
92,Tombstone,5.0
95,Tombstone,4.0
109,Tombstone,4.5
119,Tombstone,3.0
121,Tombstone,3.0
144,Tombstone,3.0
151,Tombstone,3.0
161,Tombstone,4.0
168,Tombstone,3.0
182,Tombstone,3.0
224,Tombstone,5.0
247,Tombstone,5.0
253,Tombstone,4.5
268,Tombstone,3.0
279,Tombstone,3.0
282,Tombstone,3.5
288,Tombstone,3.0
294,Tombstone,3.0
311,Tombstone,3.0
319,Tombstone,3.0
344,Tombstone,3.0
385,Tombstone,3.0
388,Tombstone,2.0
396,Tombstone,4.0
425,Tombstone,2.5
430,Tombstone,4.0
440,Tombstone,3.0
442,Tombstone,5.0
447,Tombstone,3.0
461,Tombstone,4.0
496,Tombstone,5.0
509,Tombstone,4.0
535,Tombstone,2.0
536,Tombstone,5.0
537,Tombstone,3.0
548,Tombstone,4.0
551,Tombstone,3.0
562,Tombstone,4.0
564,Tombstone,1.0
580,Tombstone,4.0
596,Tombstone,3.5
607,Tombstone,4.0
619,Tombstone,4.0
624,Tombstone,3.5
627,Tombstone,2.5
639,Tombstone,2.0
662,Tombstone,2.0
667,Tombstone,3.0
21,Meet Me In St. Louis,4.0
99,Meet Me In St. Louis,5.0
102,Meet Me In St. Louis,4.0
265,Meet Me In St. Louis,3.0
294,Meet Me In St. Louis,2.0
306,Meet Me In St. Louis,3.0
311,Meet Me In St. Louis,2.5
387,Meet Me In St. Louis,5.0
505,Meet Me In St. Louis,3.0
529,Meet Me In St. Louis,5.0
531,Meet Me In St. Louis,1.5
537,Meet Me In St. Louis,4.0
547,Meet Me In St. Louis,4.0
575,Meet Me In St. Louis,4.0
21,My Favorite Year,4.0
30,My Favorite Year,5.0
57,My Favorite Year,4.0
102,My Favorite Year,4.0
195,My Favorite Year,2.0
232,My Favorite Year,4.0
265,My Favorite Year,4.0
311,My Favorite Year,3.0
358,My Favorite Year,5.0
373,My Favorite Year,4.0
452,My Favorite Year,3.0
505,My Favorite Year,3.0
510,My Favorite Year,4.0
514,My Favorite Year,3.0
529,My Favorite Year,5.0
537,My Favorite Year,5.0
547,My Favorite Year,4.0
564,My Favorite Year,5.0
575,My Favorite Year,3.0
585,My Favorite Year,4.0
21,Top Hat,3.0
102,Top Hat,4.0
195,Top Hat,3.0
232,Top Hat,4.0
236,Top Hat,4.0
278,Top Hat,4.0
294,Top Hat,4.0
311,Top Hat,2.0
358,Top Hat,4.0
372,Top Hat,4.0
387,Top Hat,5.0
420,Top Hat,4.0
493,Top Hat,3.0
505,Top Hat,4.0
510,Top Hat,4.0
537,Top Hat,5.0
547,Top Hat,4.0
575,Top Hat,5.0
585,Top Hat,5.0
597,Top Hat,5.0
614,Top Hat,4.0
21,Giant,3.0
23,Giant,3.5
102,Giant,5.0
232,Giant,2.0
311,Giant,3.5
342,Giant,4.0
363,Giant,4.0
387,Giant,4.0
537,Giant,4.0
547,Giant,3.5
575,Giant,3.0
21,Around The World In Eighty Days,3.0
23,Around The World In Eighty Days,3.5
49,Around The World In Eighty Days,3.0
58,Around The World In Eighty Days,2.0
137,Around The World In Eighty Days,4.0
195,Around The World In Eighty Days,2.0
232,Around The World In Eighty Days,3.0
265,Around The World In Eighty Days,4.0
311,Around The World In Eighty Days,2.0
358,Around The World In Eighty Days,4.0
387,Around The World In Eighty Days,3.0
405,Around The World In Eighty Days,5.0
468,Around The World In Eighty Days,2.5
529,Around The World In Eighty Days,2.0
547,Around The World In Eighty Days,4.0
575,Around The World In Eighty Days,3.0
582,Around The World In Eighty Days,3.0
605,Around The World In Eighty Days,4.0
624,Around The World In Eighty Days,4.5
646,Around The World In Eighty Days,4.0
656,Around The World In Eighty Days,5.0
21,Old Yeller,3.0
30,Old Yeller,3.0
99,Old Yeller,4.0
102,Old Yeller,5.0
188,Old Yeller,4.0
195,Old Yeller,3.0
212,Old Yeller,2.0
311,Old Yeller,2.0
388,Old Yeller,3.0
416,Old Yeller,5.0
452,Old Yeller,4.0
514,Old Yeller,4.0
518,Old Yeller,4.0
529,Old Yeller,3.0
547,Old Yeller,3.5
551,Old Yeller,4.0
564,Old Yeller,5.0
603,Old Yeller,4.0
665,Old Yeller,3.0
21,Private Benjamin,3.0
30,Private Benjamin,3.0
57,Private Benjamin,4.0
160,Private Benjamin,4.0
232,Private Benjamin,4.0
239,Private Benjamin,4.0
285,Private Benjamin,2.0
306,Private Benjamin,5.0
311,Private Benjamin,3.0
358,Private Benjamin,3.0
373,Private Benjamin,4.0
439,Private Benjamin,3.0
452,Private Benjamin,3.0
466,Private Benjamin,3.0
509,Private Benjamin,3.0
514,Private Benjamin,3.0
518,Private Benjamin,4.0
529,Private Benjamin,3.0
547,Private Benjamin,3.0
564,Private Benjamin,5.0
575,Private Benjamin,2.0
624,Private Benjamin,3.0
669,Private Benjamin,3.0
21,Henry V,5.0
57,Henry V,5.0
102,Henry V,4.0
119,Henry V,5.0
130,Henry V,5.0
232,Henry V,5.0
265,Henry V,4.0
321,Henry V,4.0
358,Henry V,5.0
391,Henry V,4.0
417,Henry V,4.5
420,Henry V,5.0
431,Henry V,5.0
434,Henry V,4.0
436,Henry V,5.0
466,Henry V,5.0
468,Henry V,3.5
472,Henry V,3.0
492,Henry V,3.0
509,Henry V,3.0
537,Henry V,4.0
609,Henry V,1.0
21,Duck Soup,3.0
23,Duck Soup,3.5
56,Duck Soup,4.0
65,Duck Soup,4.0
102,Duck Soup,4.0
119,Duck Soup,4.0
195,Duck Soup,3.0
232,Duck Soup,4.0
234,Duck Soup,5.0
358,Duck Soup,4.0
387,Duck Soup,5.0
423,Duck Soup,5.0
428,Duck Soup,4.5
434,Duck Soup,5.0
452,Duck Soup,4.0
466,Duck Soup,5.0
468,Duck Soup,4.5
472,Duck Soup,2.0
481,Duck Soup,4.5
493,Duck Soup,2.0
505,Duck Soup,4.0
529,Duck Soup,4.5
537,Duck Soup,4.0
547,Duck Soup,5.0
558,Duck Soup,4.0
564,Duck Soup,4.0
573,Duck Soup,3.0
575,Duck Soup,5.0
585,Duck Soup,5.0
587,Duck Soup,5.0
605,Duck Soup,4.0
609,Duck Soup,3.0
614,Duck Soup,5.0
624,Duck Soup,5.0
21,A Room With A View,4.0
28,A Room With A View,5.0
57,A Room With A View,5.0
102,A Room With A View,4.0
119,A Room With A View,4.0
152,A Room With A View,1.0
189,A Room With A View,1.0
214,A Room With A View,4.0
232,A Room With A View,4.0
242,A Room With A View,4.0
264,A Room With A View,2.0
265,A Room With A View,4.0
289,A Room With A View,3.5
306,A Room With A View,4.0
311,A Room With A View,2.0
391,A Room With A View,5.0
408,A Room With A View,4.0
451,A Room With A View,5.0
463,A Room With A View,4.0
468,A Room With A View,3.0
472,A Room With A View,4.0
497,A Room With A View,3.0
505,A Room With A View,4.5
509,A Room With A View,4.0
510,A Room With A View,5.0
514,A Room With A View,4.0
537,A Room With A View,5.0
545,A Room With A View,5.0
547,A Room With A View,5.0
580,A Room With A View,4.0
661,A Room With A View,2.5
21,Forbidden Planet,3.0
185,Forbidden Planet,4.0
311,Forbidden Planet,1.5
346,Forbidden Planet,3.0
391,Forbidden Planet,5.0
401,Forbidden Planet,5.0
525,Forbidden Planet,5.0
564,Forbidden Planet,4.0
597,Forbidden Planet,4.0
21,Cat People,3.0
30,Cat People,4.0
57,Cat People,4.0
102,Cat People,3.0
105,Cat People,3.0
306,Cat People,2.0
308,Cat People,3.0
518,Cat People,4.0
547,Cat People,2.0
21,Tin Men,3.0
30,Tin Men,5.0
105,Tin Men,3.5
160,Tin Men,3.0
195,Tin Men,2.0
232,Tin Men,4.0
242,Tin Men,5.0
311,Tin Men,2.0
358,Tin Men,4.0
373,Tin Men,4.0
387,Tin Men,4.0
452,Tin Men,3.0
547,Tin Men,4.5
575,Tin Men,1.0
21,Turbulence,3.0
177,Turbulence,3.0
233,Turbulence,3.0
534,Turbulence,4.0
550,Turbulence,3.0
22,The Specialist,3.0
36,The Specialist,5.0
39,The Specialist,4.0
47,The Specialist,4.0
50,The Specialist,3.0
63,The Specialist,1.0
85,The Specialist,4.0
92,The Specialist,2.0
101,The Specialist,2.0
110,The Specialist,5.0
121,The Specialist,5.0
130,The Specialist,3.5
144,The Specialist,3.0
151,The Specialist,2.0
161,The Specialist,3.0
212,The Specialist,3.0
217,The Specialist,1.0
221,The Specialist,1.0
261,The Specialist,3.5
288,The Specialist,3.0
291,The Specialist,2.0
295,The Specialist,3.5
302,The Specialist,3.0
311,The Specialist,3.0
323,The Specialist,3.5
332,The Specialist,3.5
353,The Specialist,2.0
384,The Specialist,2.5
385,The Specialist,4.0
390,The Specialist,3.0
405,The Specialist,3.5
416,The Specialist,2.0
421,The Specialist,1.0
447,The Specialist,3.0
461,The Specialist,1.5
496,The Specialist,4.0
516,The Specialist,3.0
534,The Specialist,4.0
536,The Specialist,4.0
548,The Specialist,3.0
564,The Specialist,1.0
589,The Specialist,3.0
590,The Specialist,3.0
619,The Specialist,1.0
22,The Full Monty,2.0
57,The Full Monty,5.0
63,The Full Monty,3.0
88,The Full Monty,4.0
93,The Full Monty,4.5
105,The Full Monty,3.5
119,The Full Monty,3.0
130,The Full Monty,3.5
150,The Full Monty,3.5
185,The Full Monty,4.0
193,The Full Monty,5.0
195,The Full Monty,2.0
219,The Full Monty,3.0
220,The Full Monty,5.0
239,The Full Monty,4.0
268,The Full Monty,2.5
269,The Full Monty,5.0
282,The Full Monty,1.5
283,The Full Monty,4.5
285,The Full Monty,3.0
293,The Full Monty,4.0
306,The Full Monty,4.0
312,The Full Monty,1.0
313,The Full Monty,3.5
345,The Full Monty,4.0
358,The Full Monty,4.0
367,The Full Monty,4.0
372,The Full Monty,4.0
387,The Full Monty,4.0
388,The Full Monty,4.0
391,The Full Monty,4.0
407,The Full Monty,4.0
408,The Full Monty,5.0
419,The Full Monty,4.5
424,The Full Monty,4.0
434,The Full Monty,4.0
441,The Full Monty,4.5
452,The Full Monty,4.0
461,The Full Monty,2.5
463,The Full Monty,4.0
466,The Full Monty,4.0
472,The Full Monty,4.0
480,The Full Monty,5.0
509,The Full Monty,4.0
510,The Full Monty,4.0
518,The Full Monty,4.0
529,The Full Monty,5.0
547,The Full Monty,4.0
564,The Full Monty,5.0
573,The Full Monty,4.0
575,The Full Monty,3.0
577,The Full Monty,4.5
580,The Full Monty,3.0
585,The Full Monty,4.0
587,The Full Monty,4.5
595,The Full Monty,4.0
598,The Full Monty,4.0
605,The Full Monty,3.0
621,The Full Monty,4.0
624,The Full Monty,4.0
627,The Full Monty,1.0
654,The Full Monty,4.0
658,The Full Monty,3.0
671,The Full Monty,4.0
22,Amistad,2.0
23,Amistad,4.0
141,Amistad,4.0
193,Amistad,5.0
232,Amistad,5.0
236,Amistad,3.0
253,Amistad,4.5
304,Amistad,3.5
306,Amistad,3.0
311,Amistad,4.0
388,Amistad,5.0
407,Amistad,4.0
417,Amistad,4.0
434,Amistad,5.0
452,Amistad,3.0
472,Amistad,2.0
509,Amistad,3.0
518,Amistad,5.0
547,Amistad,4.0
564,Amistad,2.0
592,Amistad,3.0
605,Amistad,1.0
654,Amistad,4.5
656,Amistad,5.0
665,Amistad,3.0
22,The Replacement Killers,2.5
119,The Replacement Killers,2.0
177,The Replacement Killers,4.0
214,The Replacement Killers,2.0
247,The Replacement Killers,3.0
380,The Replacement Killers,3.0
412,The Replacement Killers,1.0
534,The Replacement Killers,3.0
550,The Replacement Killers,3.0
22,Suicide Kings,4.0
83,Suicide Kings,5.0
111,Suicide Kings,3.5
119,Suicide Kings,3.0
346,Suicide Kings,2.5
472,Suicide Kings,4.0
509,Suicide Kings,3.0
518,Suicide Kings,3.0
655,Suicide Kings,4.0
22,History Of The World: Part I,3.5
30,History Of The World: Part I,4.0
57,History Of The World: Part I,3.0
102,History Of The World: Part I,4.0
171,History Of The World: Part I,4.0
285,History Of The World: Part I,5.0
294,History Of The World: Part I,3.0
295,History Of The World: Part I,4.0
358,History Of The World: Part I,3.0
373,History Of The World: Part I,3.0
398,History Of The World: Part I,5.0
439,History Of The World: Part I,3.0
457,History Of The World: Part I,2.5
472,History Of The World: Part I,3.0
518,History Of The World: Part I,3.0
564,History Of The World: Part I,4.0
614,History Of The World: Part I,4.0
654,History Of The World: Part I,5.0
22,Rambo: First Blood Part Ii,3.0
30,Rambo: First Blood Part Ii,3.0
49,Rambo: First Blood Part Ii,2.0
73,Rambo: First Blood Part Ii,3.0
120,Rambo: First Blood Part Ii,4.0
195,Rambo: First Blood Part Ii,1.0
285,Rambo: First Blood Part Ii,3.0
350,Rambo: First Blood Part Ii,4.0
388,Rambo: First Blood Part Ii,2.0
518,Rambo: First Blood Part Ii,3.0
564,Rambo: First Blood Part Ii,2.0
579,Rambo: First Blood Part Ii,0.5
615,Rambo: First Blood Part Ii,3.0
624,Rambo: First Blood Part Ii,2.0
22,Patch Adams,2.0
73,Patch Adams,4.0
152,Patch Adams,2.0
160,Patch Adams,4.0
212,Patch Adams,4.0
219,Patch Adams,4.0
239,Patch Adams,5.0
287,Patch Adams,4.5
294,Patch Adams,3.5
311,Patch Adams,3.0
333,Patch Adams,4.5
358,Patch Adams,1.0
407,Patch Adams,2.0
460,Patch Adams,0.5
468,Patch Adams,1.5
473,Patch Adams,5.0
505,Patch Adams,3.0
518,Patch Adams,5.0
528,Patch Adams,2.5
529,Patch Adams,1.0
533,Patch Adams,3.0
554,Patch Adams,3.0
559,Patch Adams,4.0
564,Patch Adams,1.0
575,Patch Adams,2.0
646,Patch Adams,5.0
654,Patch Adams,4.0
665,Patch Adams,3.0
22,The Texas Chain Saw Massacre,4.0
29,The Texas Chain Saw Massacre,3.5
73,The Texas Chain Saw Massacre,4.5
95,The Texas Chain Saw Massacre,5.0
102,The Texas Chain Saw Massacre,5.0
210,The Texas Chain Saw Massacre,2.5
262,The Texas Chain Saw Massacre,3.5
285,The Texas Chain Saw Massacre,4.0
299,The Texas Chain Saw Massacre,4.5
355,The Texas Chain Saw Massacre,4.0
426,The Texas Chain Saw Massacre,2.0
457,The Texas Chain Saw Massacre,3.5
471,The Texas Chain Saw Massacre,3.5
509,The Texas Chain Saw Massacre,3.0
518,The Texas Chain Saw Massacre,1.0
564,The Texas Chain Saw Massacre,5.0
617,The Texas Chain Saw Massacre,1.0
22,Home Alone 2: Lost In New York,1.0
23,Home Alone 2: Lost In New York,3.5
56,Home Alone 2: Lost In New York,4.0
61,Home Alone 2: Lost In New York,3.0
73,Home Alone 2: Lost In New York,2.5
111,Home Alone 2: Lost In New York,3.0
150,Home Alone 2: Lost In New York,1.5
165,Home Alone 2: Lost In New York,3.5
175,Home Alone 2: Lost In New York,2.0
200,Home Alone 2: Lost In New York,2.5
212,Home Alone 2: Lost In New York,2.0
213,Home Alone 2: Lost In New York,1.5
239,Home Alone 2: Lost In New York,3.0
247,Home Alone 2: Lost In New York,3.0
306,Home Alone 2: Lost In New York,2.0
381,Home Alone 2: Lost In New York,2.0
388,Home Alone 2: Lost In New York,1.0
461,Home Alone 2: Lost In New York,0.5
468,Home Alone 2: Lost In New York,2.5
518,Home Alone 2: Lost In New York,4.0
532,Home Alone 2: Lost In New York,3.5
560,Home Alone 2: Lost In New York,4.0
561,Home Alone 2: Lost In New York,2.5
564,Home Alone 2: Lost In New York,1.0
574,Home Alone 2: Lost In New York,3.0
596,Home Alone 2: Lost In New York,3.5
604,Home Alone 2: Lost In New York,1.0
624,Home Alone 2: Lost In New York,1.0
654,Home Alone 2: Lost In New York,4.0
658,Home Alone 2: Lost In New York,3.0
665,Home Alone 2: Lost In New York,2.0
22,Batman: Mask Of The Phantasm,4.0
73,Batman: Mask Of The Phantasm,4.5
213,Batman: Mask Of The Phantasm,3.5
276,Batman: Mask Of The Phantasm,4.0
285,Batman: Mask Of The Phantasm,4.0
346,Batman: Mask Of The Phantasm,4.5
353,Batman: Mask Of The Phantasm,2.0
564,Batman: Mask Of The Phantasm,5.0
652,Batman: Mask Of The Phantasm,4.0
668,Batman: Mask Of The Phantasm,3.0
22,The Ninth Gate,4.5
83,The Ninth Gate,5.0
119,The Ninth Gate,2.0
176,The Ninth Gate,4.0
189,The Ninth Gate,2.0
199,The Ninth Gate,4.5
299,The Ninth Gate,4.5
350,The Ninth Gate,4.0
355,The Ninth Gate,3.0
388,The Ninth Gate,4.0
564,The Ninth Gate,4.0
580,The Ninth Gate,3.0
22,Teenage Mutant Ninja Turtles,3.0
73,Teenage Mutant Ninja Turtles,3.5
77,Teenage Mutant Ninja Turtles,2.5
119,Teenage Mutant Ninja Turtles,2.0
163,Teenage Mutant Ninja Turtles,2.0
165,Teenage Mutant Ninja Turtles,3.0
185,Teenage Mutant Ninja Turtles,3.0
247,Teenage Mutant Ninja Turtles,4.0
285,Teenage Mutant Ninja Turtles,3.0
346,Teenage Mutant Ninja Turtles,3.0
453,Teenage Mutant Ninja Turtles,3.0
457,Teenage Mutant Ninja Turtles,2.5
461,Teenage Mutant Ninja Turtles,3.5
480,Teenage Mutant Ninja Turtles,4.0
525,Teenage Mutant Ninja Turtles,1.0
534,Teenage Mutant Ninja Turtles,4.0
561,Teenage Mutant Ninja Turtles,4.5
564,Teenage Mutant Ninja Turtles,2.0
22,Predator 2,2.5
79,Predator 2,2.0
103,Predator 2,2.0
105,Predator 2,3.0
195,Predator 2,3.0
196,Predator 2,3.0
199,Predator 2,4.0
263,Predator 2,3.5
353,Predator 2,2.5
355,Predator 2,3.0
388,Predator 2,4.0
439,Predator 2,1.0
457,Predator 2,1.5
525,Predator 2,4.0
560,Predator 2,4.0
564,Predator 2,2.0
574,Predator 2,3.5
623,Predator 2,2.0
654,Predator 2,4.0
22,The Evil Dead,4.0
73,The Evil Dead,4.0
95,The Evil Dead,5.0
103,The Evil Dead,3.5
148,The Evil Dead,3.0
165,The Evil Dead,3.0
199,The Evil Dead,3.5
243,The Evil Dead,3.5
262,The Evil Dead,4.0
291,The Evil Dead,4.5
295,The Evil Dead,2.0
346,The Evil Dead,3.5
353,The Evil Dead,3.0
355,The Evil Dead,3.5
370,The Evil Dead,5.0
380,The Evil Dead,2.5
423,The Evil Dead,3.5
461,The Evil Dead,4.0
468,The Evil Dead,3.0
562,The Evil Dead,4.0
580,The Evil Dead,4.0
607,The Evil Dead,3.5
655,The Evil Dead,4.0
664,The Evil Dead,4.0
22,The Man Without A Past,4.5
236,The Man Without A Past,4.0
243,The Man Without A Past,4.0
471,The Man Without A Past,4.0
22,The League Of Extraordinary Gentlemen,2.5
41,The League Of Extraordinary Gentlemen,4.0
63,The League Of Extraordinary Gentlemen,2.5
77,The League Of Extraordinary Gentlemen,4.0
150,The League Of Extraordinary Gentlemen,2.5
176,The League Of Extraordinary Gentlemen,2.0
212,The League Of Extraordinary Gentlemen,2.5
213,The League Of Extraordinary Gentlemen,3.5
294,The League Of Extraordinary Gentlemen,4.0
316,The League Of Extraordinary Gentlemen,3.5
324,The League Of Extraordinary Gentlemen,4.0
355,The League Of Extraordinary Gentlemen,1.5
367,The League Of Extraordinary Gentlemen,2.0
384,The League Of Extraordinary Gentlemen,2.0
470,The League Of Extraordinary Gentlemen,3.5
